Alliance - 辛迪加 - 2024_0717_1855
物品ID	最低价格	平均价格	拍卖数量	物品数量	数据更新时间
3196	8100	8100	4	4	1721213708
17723	201600	201600	1	1	1721213709
44263	120000	120000	3	3	1721213708
38990	1000150	1060046	21	22	1721213709
38978	968100	981954	33	33	1721213709
3383	3219	3219	2	17	1721213709
19710	19999	20013	7	24	1721213709
22794	8000	8083	34	156	1721213708
4788	29999	29999	3	3	1721213708
14553	599999	599999	1	1	1721213709
43571	2642	2645	22	210	1721213707
7364	991199	991199	2	2	1721213708
36553	350000	350000	1	1	1721213708
46379	149924	154000	91	301	1721213707
2776	11023	16381	74	865	1721213707
868	828395	828395	1	1	1721213709
40106	146549	146549	13	13	1721213709
10624	19988888	19988888	1	1	1721213709
7521	28010	28010	1	1	1721213709
31875	599999	599999	2	2	1721213709
40912	44979	44979	9	9	1721213707
36272	120000	120000	4	4	1721213709
38411	333800	333800	1	1	1721213709
18332	499997	499997	3	3	1721213708
14174	289989999	289989999	1	1	1721213709
8203	339413	339413	1	1	1721213707
37804	5031963	5031963	1	1	1721213709
5212	8012	8012	3	3	1721213709
42473	4897	4898	35	40	1721213708
6338	95000	95666	41	41	1721213709
6512	60000	60000	3	3	1721213709
4314	5000	10034	69	69	1721213707
24449	4219	4219	2	16	1721213709
3679	17999	17999	5	5	1721213709
3194	1550000	1550000	1	1	1721213708
23095	10221	10221	21	21	1721213709
38374	1478597	1551345	103	108	1721213709
13005	150000	150000	1	1	1721213709
4401	680224	680224	3	3	1721213707
12208	5992	6141	46	653	1721213709
19233	168120	168120	7	7	1721213709
4562	40600	40600	2	1	1721213709
15226	20000	20000	2	2	1721213708
7276	100000	100000	3	3	1721213709
4577	10499	10499	4	4	1721213709
17414	99997	99997	1	1	1721213708
15747	49999	49999	4	4	1721213709
14802	19999900	19999900	2	2	1721213709
36326	250000	250000	1	1	1721213708
39004	2559544	2559544	7	7	1721213709
13497	128800	128800	3	3	1721213709
845	200000	200000	1	1	1721213709
35579	85556	85556	6	6	1721213709
20827	9862	9862	39	38	1721213709
12975	3339997	3339997	2	2	1721213708
12983	1099999	1099999	1	1	1721213708
24210	889998	889998	3	3	1721213708
36423	990000	990000	1	1	1721213709
4278	1050	1144	29	171	1721213709
40916	10218	10218	37	42	1721213707
8365	6998	6999	25	427	1721213709
45731	44996	44999	21	21	1721213709
4363	310	310	32	175	1721213709
38402	326983	326983	4	4	1721213709
32423	89999	116604	29	393	1721213709
2672	10130	15015	20	215	1721213709
48124	980000	980000	3	3	1721213707
25204	137931	137931	1	1	1721213709
24757	67053	67053	1	1	1721213709
37366	582970	607227	14	14	1721213709
37101	14298	14382	32	244	1721213707
11224	3550000	3550000	1	1	1721213709
8393	20000	20000	1	17	1721213709
39909	34900	39949	35	35	1721213709
12803	1820	1892	39	129	1721213709
10302	32800	32800	2	2	1721213707
7974	6986	6986	6	32	1721213709
36651	880000	880000	1	1	1721213709
22795	48887	888888	81	1602	1721213709
44266	86499	86499	6	6	1721213707
40041	149847	149849	22	22	1721213707
8836	7412	12345	83	1021	1721213707
22308	599998	599998	3	3	1721213709
10646	89999	89999	2	20	1721213709
22307	499996	499996	9	9	1721213707
13072	312568	312568	2	2	1721213709
765	165	347	134	2378	1721213709
16767	661600	661600	5	5	1721213709
790	9999	9999	4	4	1721213707
2677	8333	8333	6	42	1721213707
22897	32497	32497	3	3	1721213709
2080	24800	24800	1	1	1721213709
3577	3946	4994	121	1132	1721213707
21859	3900000	3900000	1	1	1721213708
7078	11994	12846	105	668	1721213709
40033	696049	696049	4	4	1721213707
37824	257114	282114	9	9	1721213709
41488	119500	119500	2	2	1721213709
22861	32488	32488	5	14	1721213709
42339	446017	446017	9	9	1721213709
44440	300000	300000	3	3	1721213708
2823	40000	40000	1	1	1721213709
41117	1994424	1994424	1	1	1721213709
42471	9395	9396	25	28	1721213709
6811	5555	5555	2	35	1721213707
41100	20198	20198	30	30	1721213709
2985	21800	21800	1	1	1721213708
1607	5887693	5887693	4	4	1721213709
21845	634284	634284	9	40	1721213709
24589	380000	380000	2	2	1721213709
1446	43300	43300	1	1	1721213708
7459	0	0	1	0	1721213709
22447	45633	45647	8	60	1721213708
37776	265060	265060	2	2	1721213708
13002	3900000	3900000	1	1	1721213709
159	1500	1500	1	6	1721213707
35557	1398	1406	37	136	1721213707
6206	119999	119999	1	1	1721213708
4354	22000699	22000699	2	2	1721213709
7092	69987	69987	3	3	1721213709
20862	22221	22221	4	232	1721213709
41376	304499	304499	6	6	1721213709
8386	22247	22247	9	9	1721213707
2232	18888	18888	2	2	1721213709
36185	150000	150000	1	1	1721213709
24607	190000	190000	1	1	1721213709
19707	29996	29996	7	15	1721213709
44930	19979959	19979959	2	2	1721213708
14833	289989999	289989999	1	1	1721213708
42643	4000000	4000000	2	2	1721213708
23425	11708	12796	86	1255	1721213709
38849	194999	194999	1	1	1721213707
28102	4250	4250	5	38	1721213709
774	9000	18896	115	596	1721213707
6397	300000	300000	1	1	1721213709
4339	26929	26929	1	17	1721213708
2290	20000	20000	3	7	1721213708
13464	3522	3622	51	839	1721213709
10374	80000	80000	1	1	1721213709
8343	29596	29596	20	271	1721213707
37796	801700	801700	4	4	1721213709
20863	19996	19996	4	469	1721213709
45603	44996	44996	15	21	1721213709
20828	10995	10995	25	25	1721213709
39976	21248	21249	52	47	1721213709
