Alliance - 辛迪加_2024_0723_0846.txt 
物品ID	最低价格	平均价格	拍卖数量	物品数量	数据更新时间
3056	9997	9997	5	5	1721695581
9847	9800	9800	1	1	1721695581
15488	10000	10000	1	1	1721695581
9305	24498	24498	7	7	1721695581
9785	0	0	1	0	1721695580
8154	2110	2112	15	136	1721695581
22558	5640862	5640862	2	2	1721695580
43103	18491	18492	17	211	1721695578
4568	20000	20000	1	1	1721695581
28280	6667498	6667498	2	2	1721695581
14653	149995	149995	1	1	1721695578
6601	0	0	1	0	1721695581
41096	28719	28719	52	52	1721695581
45987	2705297	2705297	9	9	1721695580
4249	8000	8000	5	5	1721695580
5213	30399	30399	2	2	1721695581
15811	100000	100000	1	1	1721695581
10289	23500	23500	1	1	1721695580
4810	30000	30000	1	1	1721695580
2992	20918	20918	1	1	1721695581
6476	3799891	3799891	2	2	1721695581
13033	5000000	5000000	2	2	1721695581
1015	1053	1053	3	4	1721695581
31145	267372	267372	1	1	1721695580
31905	256244	256244	2	3	1721695578
33462	2772	2773	5	37	1721695578
22532	5990000	5990000	1	1	1721695581
10129	99989993	99989993	2	2	1721695580
40915	44352	44355	20	20	1721695581
35947	1499	1499	5	72	1721695581
42961	38813	38816	21	21	1721695582
35951	16650	16650	1	2	1721695581
40737	2309998	2309998	3	3	1721695580
7437	13400	13400	1	1	1721695580
20424	10298	10298	4	22	1721695581
44953	28863	28864	9	154	1721695580
42172	208125	208125	1	1	1721695581
3575	6447	7594	202	3693	1721695580
13941	456481	456481	12	12	1721695580
36240	250000	250000	3	3	1721695581
42734	44941	44942	14	14	1721695580
43547	50155	50157	23	23	1721695578
41484	125555	125555	1	1	1721695580
14341	43328	43328	25	318	1721695582
43335	50170	50171	8	8	1721695581
40040	173168	173168	6	6	1721695581
24214	5989997	5989997	2	2	1721695581
40002	459977	459977	7	7	1721695581
9294	20201	20201	3	3	1721695581
36675	222000	222000	2	2	1721695580
1988	29999	29999	1	1	1721695580
20879	1199996	1199996	8	8	1721695578
36681	200000	200000	3	3	1721695580
44413	147770150	147770150	2	2	1721695581
42338	801456	801456	3	3	1721695581
12414	37800	37800	8	8	1721695581
38975	440028	440028	24	27	1721695581
4349	120391	120391	7	7	1721695581
2997	69995	69997	24	177	1721695581
36049	150000	150000	3	3	1721695581
15727	6750	6750	5	5	1721695581
7047	20000	20000	1	1	1721695581
29902	2550000	2550000	1	1	1721695581
42754	49786	49787	18	18	1721695578
4498	2000	2000	4	2	1721695581
23140	3999999	3999999	1	1	1721695580
45085	8805099	8805099	5	5	1721695581
5997	5979	5979	3	45	1721695581
10498	72548	72548	11	11	1721695581
3413	999999	999999	2	2	1721695581
6610	10000	10000	2	2	1721695581
43973	621102	621102	2	2	1721695581
11039	220450	220450	3	3	1721695581
15333	21200	21200	1	1	1721695581
9312	5093	5093	17	81	1721695581
23787	277698	277698	25	75	1721695581
27685	2888888	2888888	2	2	1721695580
41518	40754	40755	19	19	1721695581
7991	1009997	1009997	1	1	1721695581
15737	399996	399996	4	4	1721695581
24298	2089485	2089485	2	2	1721695581
13051	199998	199998	2	2	1721695581
24586	50000	50000	3	3	1721695581
6607	14900	14900	3	3	1721695581
31326	1977554	1977554	2	2	1721695581
41525	163327	163327	13	13	1721695578
16827	502758	502758	2	2	1721695581
37671	709900	754947	7	7	1721695581
36494	215100	215100	1	1	1721695581
9851	40000	40000	1	1	1721695580
7414	17146	17146	3	3	1721695581
46378	169994	187299	47	88	1721695581
4253	499997	499997	2	2	1721695581
38415	309999	309999	1	1	1721695578
10317	2900715	2900715	3	3	1721695579
38990	1127071	1127074	27	27	1721695582
39909	33081	33081	6	6	1721695581
41110	50187	50188	18	18	1721695578
19710	15543	15544	9	10	1721695582
16717	84999	84999	1	1	1721695582
4788	11097	11097	2	2	1721695582
2455	3246	3247	11	62	1721695580
31237	199997	199997	3	3	1721695581
43332	49736	49737	13	13	1721695582
24927	1500000	1500000	1	1	1721695580
24630	150000	150000	1	1	1721695582
40106	77784	77784	15	15	1721695582
10624	500000	500000	1	1	1721695582
31875	5989995	5989995	2	2	1721695582
41801	5000	5044	60	966	1721695581
40187	7966666	7983331	7	7	1721695581
11983	30000	30000	1	1	1721695580
1076	12199	12199	2	2	1721695580
14174	89989993	89989993	1	1	1721695582
10267	5000000	5000000	1	1	1721695578
42916	50117	50123	20	20	1721695581
15997	12	13	45	41400	1721695579
37779	226404	226404	1	1	1721695582
6512	199999	199999	3	3	1721695582
38992	320000	352292	53	56	1721695581
24449	29995	29995	4	10	1721695582
41542	50188	50189	46	47	1721695579
3679	10221	10221	8	8	1721695582
3194	1550000	1550000	1	1	1721695580
3683	1549999	1549999	5	4	1721695582
44695	504696	504696	5	5	1721695581
38374	1439800	1457115	84	86	1721695582
7369	16000	16000	2	2	1721695581
40912	50177	50178	16	16	1721695579
12208	4974	4980	34	348	1721695582
19233	89967	89967	6	6	1721695582
24919	290000	290000	1	1	1721695581
7276	10000	10000	3	3	1721695582
14918	5000000	5000000	4	4	1721695579
7438	13510	13510	3	3	1721695582
15747	51249	51249	4	4	1721695582
36326	999999	999999	1	1	1721695582
49667	639994	639996	19	19	1721695579
13497	1549997	1549997	2	2	1721695582
3371	95	8922	47	326	1721695579
35579	57752	57752	9	9	1721695582
20827	8882	8882	12	12	1721695581
6426	30000	30000	1	1	1721695582
31204	459998	459998	2	2	1721695579
43553	13824	18211	33	33	1721695581
4278	29891	29894	58	303	1721695582
41477	72296	72296	1	1	1721695580
8365	11792	11797	20	302	1721695582
4363	734	735	11	66	1721695582
44691	200000	200000	5	5	1721695582
41789	949999	949999	5	5	1721695581
2672	4507	4508	3	24	1721695582
12717	999999	999999	2	2	1721695580
25299	120000	120000	2	2	1721695579
4037	14000	14000	3	3	1721695579
40104	79792	79792	5	5	1721695581
8393	29999	29999	2	13	1721695582
1299	4999	4999	2	2	1721695580
38909	296650	298882	11	11	1721695581
10318	663900	663900	5	5	1721695582
9154	9979	9979	1	15	1721695579
7974	1734	1736	48	749	1721695582
38426	46724	46724	25	217	1721695579
22795	1345	1347	11	48	1721695582
5964	9993	9993	2	2	1721695581
24302	4999998	4999998	1	1	1721695582
7432	30000	30000	3	3	1721695579
36163	250000	250000	1	1	1721695581
10646	83318	83318	11	37	1721695582
21842	21998	21998	19	93	1721695581
13072	249388	249388	1	1	1721695581
8175	199999	199999	7	7	1721695579
25143	2000000	2000000	2	2	1721695579
32423	5248	5249	34	487	1721695582
9783	10000	10000	1	1	1721695582
22897	92500	92500	1	1	1721695582
2315	8000	8000	63	63	1721695581
2080	10000	10000	3	3	1721695582
38327	949987	949987	2	2	1721695580
43419	29899	29900	12	12	1721695582
7078	8986	12789	23	76	1721695582
13124	168094	168094	1	1	1721695580
37824	297111	297112	12	12	1721695582
31673	5999	5999	6	101	1721695581
22861	49984	49985	6	16	1721695582
36280	134764	134764	1	1	1721695579
41438	209995	209995	1	1	1721695580
15599	40000	40000	1	1	1721695581
41117	1994422	1994422	1	1	1721695582
13018	1000000	1000000	2	2	1721695581
24683	1000000	1000000	1	1	1721695582
4577	7800	7800	5	5	1721695581
15624	1500000	1500000	2	2	1721695580
7553	299998	299998	3	3	1721695582
21845	185094	185096	13	13	1721695582
19284	219991	219991	2	2	1721695580
31899	286248	286248	1	1	1721695579
3577	18890	19531	164	1260	1721695579
40768	1500000	1500000	1	1	1721695581
13027	506121	506121	1	1	1721695582
4400	49811	49811	15	149	1721695582
13002	3900000	3900000	1	1	1721695582
43484	2222217	2222217	7	7	1721695582
8165	9998	9999	9	90	1721695580
7092	28997	28997	5	5	1721695582
20862	22211	22215	9	259	1721695582
41376	297995	297996	21	21	1721695582
36185	0	0	1	0	1721695582
24607	290000	290000	1	1	1721695582
19707	9990	9991	21	32	1721695582
43121	29435	29437	33	166	1721695579
36652	150000	150000	1	1	1721695580
28102	3742	3742	10	52	1721695582
10100	18900	18900	1	1	1721695580
31340	2000000	2000000	1	1	1721695581
38849	121222	121222	5	5	1721695581
6600	10000	10000	3	3	1721695582
5575	20000	20000	2	2	1721695580
5109	9999	9999	1	1	1721695579
20863	9990000	9990000	3	465	1721695582
39469	11124	11124	7	47	1721695581
20828	9000	9000	34	34	1721695582
8496	1889995	1889995	6	6	1721695579
